1	57.2029 N 170.219016666667 W
1	36.0070 N 140.1290 E
1	66.516667 S 93 E
1	45.17 N 72.57 W
1	31.901645 N 118.622745 E
1	18.38011 N 108.47008 E
1	32.02 N 118.229 E
1	18.000028 N 66.0116 W
1	36.06 N 103.865 E
1	33.603609 N 106.855512 W
1	40.587621 N 74.140677 W
1	29.70743671 N 95.39724771 W
1	42.6082 N 1.4814 E
1	38.66621 N 28.151364 W
1	32.1034 N 119.4785 E
1	48.781861 N 123.4441 W
1	47.80/13.04
1	52.569897 N 13.436023 E
1	1.2804 N 103.8272 E
1	21.48 N 112.42 E
1	57.465469 N 9.638903 E
1	42.952129 N 87.925523 W
1	37.824221 N 39.762787 E
1	30.35 N 114.37 E
1	37.7795860357582 N 39.1718810051679 E
1	28.1753 N 112.9187 E
1	37.07673, -113.36399
1	19.93 N 110.26 E
1	28.4541 S 26.7968 E
1	30.44 N 131.35 E
1	10.78 N 106.65 E
1	31.64075 N 102.81345 W
1	35.93 S 52.98 E
1	37.615391 N 121.029199 W
1	N 03 14' 19.02¡È E 101 37' 54.40¡È
1	85.806392 N 36.13192 W
1	43.5718 N 1.4743 E
1	37.127617 N 127.522183 E
1	60.4 N 16.5 E
1	6.3 S 147.65 E
1	35.209885 N 111.651003 W
1	39.73497 N 93.852486 W
1	38.410833 N 74.185400 E
1	40.1142 N 88.2573 W
1	36.523316 N 138.348736 E
1	38.108 N 96.478 E
1	73.792789 S 41.13472 E
1	1.226 S 90.43 W
1	37.779764 N 39.171783 E
1	28.15 N 116.344 E
1	37.236989 N 90.485819 W
1	3.32 S 79.58 W
1	58.3369 N 12.6327 E
1	25.29 N 100.24 E
1	44.70578 N 74.71529 W
1	46.4120539 N 121.9885063 W
1	28 N 119 E
1	36.06 N 120.99 E
1	33.608184 N 106.842635 W
1	51.1768000¡, -115.6237167¡
1	24.0702767 N 120.5449176 E
1	40.72596 N 111.82184 W
1	54.735135 -1.575576
1	39.9075 N 116.39724 E
1	68.600122 S 77.952293 E
1	51.622324 N 11.72596 E
1	52.4 N 1.8 W
1	32.0300 N 118.5821 E
1	20.9971 N 104.478617 W
1	40.532591 N 74.1783459999999 W
1	47.05722 N 121.60627 W
1	35.871 N 120.027 E
1	38.52 N 93.54 E
1	33.16103333 N 106.1764167 W
1	23.53925 N 105.834383 W
1	44.8656 N 97.2082 W
1	24.23 N 120.57 E
1	61.592500 S 57.328833 W
1	40.1164 N 88.2492 W
1	32.754 N 116.958 W
1	36.126 N 123.490 W
1	40.53 N 116.78 E
1	32.0300 N 118.5786 E
1	41.3874365 S 145.4451451 E
1	27.4469 S 153.0283 E
1	34.9 N 107.58 W
1	26.76278 S 142.5239 E
1	39.82 N 116.114 E
1	13.38 N 10.680000000000064 W
1	23.438 N 103.3571 E
1	29.0208 N 119.2818 E
1	47.26126 N 123.47998 W
1	30.07 S 152.65 E
1	36.719914 N 10.469314 E
1	53.060961 N 2.688524 W
1	26.83306 N 107.501891 E
1	48.438 N 1.5153 W
1	25.2558 N 117.1413 E
1	34.266920 S 152.326320 E
1	35.66 N 139.255 E
1	45.25525 N 8.99344 E
1	31.03 N 121.242 E
1	34.8756 N 126.4229 E
1	32.09020 N 118.4900 E
1	45.4032 N 86.8032 W
1	19.35 N 98.67000000000002 W
1	47.67709 N 122.52578 W
1	35.56 N 83.49 W
1	30.96 N 122.60 E
1	30.45 N 121.30 E
1	39.139524 N 84.508218 W
1	28.15 N 116.414 E
1	(N:E) 42.4024:128.0947
1	32.704 N 35.182 E
1	7.55 S 62.55 W
1	79°4.03'N _ 4°11.77'E
1	22.524140244413307 N 113.94883006811142 E
1	31.26 N 119.87 E
1	29.67 N 107.62 E
1	51.442944 N 0.27345100000002276 W
1	46.65 N 5.46 E
1	26.4922 N 99.925 E
1	24.10 N 121.18 E
1	22.8147 N 113.0307 E
1	37.851854 S 145.864901 E
1	23.11 N 113.23 E
1	24.48 N 118.34 E
1	44.32 N 86.22 E
1	39.075599832 N 113.569658411 E
1	30.06652 N 89.19921 W
1	43.65 N 116.44 E
1	(N:E) 42.0738:128.23
1	35.66 N 139.101 E
1	35.33243155 N 30.26831135 E
1	20.87236309 N 102.7180114 W
1	20.949547 S 70.019196 W
1	not collected 10
1	44.5703 N 125.1475 W
1	43.978478 N 74.235421 W
1	32.77752 N 111.45141 W
1	13.4 N 86.5 W
1	21.350673 N 157.782487 W
1	65.73 N 21.43 W
1	14.1288333 S 134.4440333 E
1	55.776159 N 9.434676 E
1	51.9846 N 5.6658 E
1	23.5 N 120.7 E
1	4.285197 S 55.740807 E
1	30.23 N 121.44 E
1	17.9984 S 170.0004 W
1	22.15414801 N 159.618312 W
1	37.713957 N 107.22425 E
1	62.2758 S 58.9378 W
1	34.0662 N 118.4407 W
1	30.26228923 N 89.95674782 W
1	31.37 N 90.63 E
1	20.827864 S 49.397186 W
1	41.0572 N 73.7940 W
1	36.00 N 120.117 E
1	34.87 N 113.42 E
1	37.9148 N 122.2598 W
1	24.63379 N 103.28333 E
1	0.805 S 90.042 W
1	missisng_17
1	41.84 N 123.73 E
1	7.1789 S 78.4422 W
1	44.17197 N 131.70364 E
1	37.50552 N 126.95915 E
1	32.469700 S 154.103080 E
1	35.66 N 139.279 E
1	44.468670 N 71.185077 W
1	23.00 N 107.83 E
1	34.28 N 108.42 E
1	41.08779583 S 145.4101929 E
1	29.2651 N 89.9694 W
1	42.54171 N 72.18997 W
1	39.56 N 116.33 E
1	44.96217 N 74.66943 W
1	46.56694 N 8.36833 E
1	37.557769 S 145.545056 E
1	37.2667 N 113.2796 W
1	28.51 N 112.30 E
1	35.70 N 139.82 E
1	51.42 N 2.56 W
1	39.52 N 88.51999999999998 W
1	42.33 N 71.04 W
1	11.71503 N 39.6526 E
1	58.34 N 4.24 W
1	14.81617 S 126.32716 E
1	22.9882 N 112.0120 E
1	37.138003 N 127.608806 E
1	77.63491844 S 162.8717192 E
1	40.50 N 116.98 W
1	37.547881 S 145.891518 E
1	32.28 S 55.45 W
1	33.773822 S 151.115879 E
1	40.1164 N 88.2655 W
1	34.11083 N 109.61861 W
1	51.006945 N 30.02196 W
1	35.484 N 139.576 E
1	35.362771021148276 N 78.73828411102295 W
1	36.695248 N 122.089543 W
1	25.82 N 107.54 E
1	49.18155 N 13.186517 E
1	45.888141 N 74.023869 W
1	20.884950 S 48.239083 W
1	13.035 N 5.22 E
1	51.845882 N 122.920045 E
1	28.65 N 111.27 E
1	62.45633 S 55.9540 W
1	43.39 N 116.48 E
1	40.83 N 124.75 E
1	23.00 N 113.76 E
1	44.83255 S 71.7265 W
1	30.990640 N 121.132156 E
1	32.02 N 118.214 E
1	29.70743407 N 95.39724507 W
1	30.3 N 120.99 E
1	22.983227448068877 N 108.350460 E
1	34.007158 S 151.196613 E
1	36.25 N 115.22 W
1	39.90 N 116.187 E
1	54.0887 N 12.1405 E
1	29.31 N 104.83 E
1	43.10575 N 71.18295 W
1	46.556583 N 8.567358 E
1	-29.90678, -57.15466667
1	23.05119 N 102.75317 E
1	24.406 N 117.895 E
1	28.86 N 119.01 E
1	74.129357 S 40.587964 E
1	1.3 N 103.89 E
1	11.76077 S 76.56767 W
1	38.13705 N 123.2510333 E
1	51.7702 N 1.3358 W
1	32.26436 N 104.6703 W
1	37.589018 S 145.640739 E
1	44.23154 N 76.47933 W
1	31.03 N 121.295 E
1	46.58694444 N 6.66527778 E
1	24.47 N 117.0743 E
1	19.509167 N 99.129462 W
1	33.053 N 104.6675 E
1	42.2563 S 145.34095 E
1	35.398 N 118.931 W
1	29.64 N 121.6 E
1	25.0769 N 51.37697 E
1	38.167 S 48.612 E
1	52.701808 N 0.823219 W
1	35.66 N 139.434 E
1	41.8075 N 86.6407 E
1	23.865306 N 120.7018997 E
1	22.79 N 108.49 E
1	61.99 S 5.64 W
1	31.05995 N 120.52393 E
1	37.07016667 S 149.4628667 E
1	18.734 N 110.205 E
1	6.55 N 35.55 E
1	41.036005 N 104.8972 W
1	31.03 N 121.107 E
1	7.57583 38.63420
1	34.18472 N 83.12561 W
1	50.3038 N 19.1231 E
1	30.95360 N 120.25365 E
1	34.9333 S 139.2258 E
1	U:-17.326111,-67.998056; A:-15.8675,-68.82111
1	25.2 N 116.404 E
1	31.34 N 119.860 E
1	27.259 N 86.209 E
1	39.86 N 4.03 W
1	6.084 S 143.684 E
1	31.0982 N 97.3428 W
1	41.7413 N 70.4345 W
1	23.31 N 119.43 E
1	40.40 N 116.73 E
1	30.03 N 114.66 E
1	48.38923689 N 9.501253537 E
1	44.37 N 8.94 E
1	25.65 N 84.88 E
1	44.41738079 N 122.0127876 W
1	29.69 N 132.07 E
1	9.66 N 87.38 E
1	20.665608 N 98.665754 W
1	77.56827 S 160.871728 E
1	61.032667 S 54.942333 W
1	66.472081 S 110.547588 E
1	37.16 N 79.92 E
1	14.24 N 115.01 E
1	39.8122 N 116.5439 E
1	13.72 S 60.63 W
1	28.68 N 121.62 E
1	9.1382 N 99.3217 E
1	32.038191 N 118.759590 E
1	62.66377 N 26.91882 E
1	37.767815 N 122.394184 W
1	40.9777778 N 20.8622222 E
1	23.37 N 103.128 E
1	25.183306 N 80.390528 W
1	40.8227719 N 77.85755919999997 W
1	19.509167 N 99.129548 W
1	26.83308 N 107.501893 E
1	31.0935 N 120.1547 E
1	64.283333 N 100.216667 E
1	24.583 N 156.413 W
1	46.8548 N 96.1322 W
1	6.1256 N 1.2254 E
1	24.6446709 N 102.686988 E
1	43.36635 N 13.62249 E
1	44.049093 N 123.167659 W
1	24.94 N 97.15 W
1	37.284048 S 148.971321 E
1	36.96854444 N 111.498825 W
1	26.30 N 106.25 E
1	25.17 N 117.0733 E
1	40.0469 N 41.0333 E
1	43.66031 N 79.3939 W
1	33.44324 N 90.88337 W
1	32.02 N 118.5010 E
1	39.54 N 116.243 E
1	76.9667501 S 38.9509956 E
1	49.81 N 13.51 E
1	26.383 S 113.316667 E
1	39.794 N 72.8585 W
1	25.17 N 116.49 E
1	51.79774 N 0.56356 W
1	6.733120 N 6.190417 E
1	40.08062 N 88.20665 W
1	28.13 N 116.31 E
1	46.607222 N 91.574353 W
1	21.030883 N 104.47585 W
1	43.71 N 87.43 E
1	27.33583 S 130.2261 E
1	8.080426 N 81.066146 W
1	9.98 N 85.17 E
1	46.5250 N 5.7339 E
1	45.42 N 126.42 E
1	51.7792 N 0.54357 W
1	42.36 N 71.598 W
1	10.284533 N 67.978509 W
1	2.11 N 90.23 E
1	10.61 S 141.85 E
1	41.32096 N 120.04372 W
1	-33.76,150.78
1	21.35200289 N 157.79230135 W
1	37.570387 S 145.546988 E
1	10.3100 N 77.6431 E
1	35.06 N 128.11 E
1	45.39 N 75.67 W
1	28.91 N 116.33 E
1	49.461 N 120.284 E
1	75.3011 S 172.3725 E
1	40.53026 N 74.214652 W
1	43.641485 N 141.897372 E
1	23.4 N 104.82 W
1	16.9203698 S 145.9972933 E
1	25.81975 N 100.19515 E
1	19.792833 N 86.829233 E
1	42.9696 N 66.357 W
1	29.344457 N 103.214861 E
1	37.000419 N 127.795836 E
1	48.85 N 2.35 E
1	33.31000 N 36.18000 E
1	4.3795 S 15.3097 E
1	32.02 N 118.5094 E
1	22.332001 N 114.246249 E
1	-29.87089, -57.18852778
1	48.4422 N 85.2311 W
1	41.920672 N 93.749806 W
1	27.43 N 80.43 W
1	62.17 S 58.96 W
1	25.849 N 100.112 E
1	69.961 N 142.208 W
1	30.07 N 119.9533 E
1	42.43158 N 76.38955 W
1	30.51 N 120.4318 E
1	24.47 N 118.1920 E
1	37.568073 S 145.767274 E
1	14.6375 N 86.8555 W
1	42.281934 N 100.53652 W
1	45.021845 N 119.5167033 E
1	16.4322 N 102.8264 E
1	43.740096 N 3.54784 E
1	64.39776 S 149.9996 E
1	31.086135 N 103.0851797 E
1	34.116 N 113.42 E
1	33.31667 N 10.38278 E
1	16.4322 N 102.8691 E
1	34.06 N 108.68 E
1	21.03333333 S 42.00000000 W
1	30.37 S 57.21 W
1	22.56666 N 83.83333 W
1	38.36901 S 144.98350 E
1	57.66083 N 11.0515 E
1	40.18 N 116.17 E
1	30.256769 N 120.202006 E
1	52.59 N 1.17 E
1	36.03 N 103.59 E
1	40.01 N 116.46 E
1	29.0542 N 119.2728 E
1	39.459 N 96.548 E
1	51.838723 N 11.059761 E
1	34.15254 N 118.90374 W
1	28.15 N 116.218 E
1	32.109333 N 34.855499 E
1	65.6647 S 170.0488 W
1	25.274073 N 110.205867 E
1	53.1283520961046 N 2.49852537394975 W
1	24.7926 N 102.6833 E
1	41.33009 N 123.55256 W
1	26.58 N 101.84 E
1	24.7717 N 103.9475 E
1	13.6970560 N 100.5827000 E
1	24.493101 N 107.343345 E
1	12.75 N 74.14 E
1	41.177 N 112.502 W
1	37.411636 S 145.763399 E
1	41.213 N 83.759 W
1	35.66 N 139.377 E
1	42.0167 N 86.8185 E
1	52.701808 N 0.823164 W
1	26.1102 N 107.2177 E
1	34.5507127 N 120.0781094 W
1	33.773822 S 151.115881 E
1	2.214911667 N 37.88797833 E
1	40.49 N 111.49 E
1	40.287511 S 175.607247 E
1	23.10 N 114.00 E
1	15.2024 S 125.9019 E
1	38.37402 S 145.02786 E
1	30.31 N 120.27 E
1	32.74507 N 79.87231 W
1	31.23 N 121.90 E
1	40.4406248 N 79.9958894 W
1	11.55 N 141.98 E
1	22.6887 N 120.3814 E
1	48.00 N 7.85 E
1	41.1904 N 120.22238 W
1	42.866 N 15.095 E
1	24.271 N 118.0756 E
1	4.44 N 74.05 W
1	21.057497 N 99.176321 W
1	13.983 N 5.6 W
1	27.337 S 130.2375 E
1	30.03 N 114.79 E
1	8.9806034 N 38.7577605 E
1	43.5718 N 1.4731 E
1	31.2191 N 121.4870 E
1	45.42 N 8.59 E
1	31.32 N 110.65 E
1	33.03 N 96.78 E
1	22.32 N 113.74 E
1	25.87478 S 48.62752 W
1	23.61669 N 103.51669 E
1	31.03 N 121.106 E
1	38.515466 S 143.917456 E
1	42.2844532 N 83.7390169 W
1	32.037388 N 118.757349 E
1	9.0633 N 143.5354 E
1	42.84663 N 112.42219 W
1	31.39 N 104.91 E
1	24.410572 N 124.185225 E
1	37.207391 N 99.243772 E
1	23.5 N 103.160 E
1	12.9921600013 S 38.4947200001 W
1	55.040109 N 12.278191 E
1	48.4587449 N 9.4600245 E
1	42.36 N 71.678 W
1	39.482715 N 115.853043 E
1	37.3872 N 120.0883 W
1	28.8906 N 90.235 E
1	38.0496120000 N 114.5090560051 E
1	63.8069444 S 57.9250000 W
1	44.426600 N 110.587921 W
1	22.845000 S 45.260050 W
1	-1,57/43,51
1	44.62224 N 113.79987 W
1	15.37 N 32.31 E
1	31.03 N 121.227 E
1	42.36 N 71.459 W
1	32.729 N 117.096 W
1	30.43 N 113.34 E
1	30.18 N 130.10 E
1	46.9863444444444 N 94.2113611111111 W
1	38.37460 S 145.02809 E
1	38.80 N 117.55 E
1	13.42/103.66
1	77.57152 S 163.29015 E
1	41Â¡ 46' 34.6404'' N 25Â¡ 38' 34.0548'' E
1	38.204390 S 144.298200 E
1	31.86666667 N 117.2833333 E
1	42.01 N 116.42 E
1	21.31 N 101.22 E
1	10.79 N 106.64 E
1	42.6445 N 0.4681 E
1	39.54 N 116.434 E
1	40.7202 N 81.8742 W
1	37.4727829825133 N 39.5642630383372 E
1	36.06 N 103.894 E
1	74.140733 S 40.589834 E
1	25.55 S 28.29 E
1	71.94731 S 23.34717 E
1	38.32 N 75.38 W
1	35.46 N 117.909 W
1	28.337384 N 108.007309 W
1	11.00987 N 85.39214 W
1	47.76 N 133.69 E
1	4.8898357429907255 N 74.1412353515625 W
1	43.52 N 1.118 E
1	44.5734 N 110.795 W
1	72.01035 S 2.59638 E
1	66.47228 S 110.548546 E
1	40.81644 N 73.96096 W
1	39.82 N 116.99 E
1	37.7341080084443 N 37.803135998547 E
1	38.1368 S 176.2497 E
1	53.06 N 20.23 E
1	66.472102 S 110.547558 E
1	35.1642 N 116.8729 W
1	52.086783 N 11.417721 E
1	49.2002211 N 16.6078411 E
1	34.7475 N 91.5883 W
1	7.15 N 80.08 E
1	29.32 N 111.47 E
1	1.329766 N 103.7765 E
1	44.2684833333333 N 142.146283333333 E
1	24.455 N 117.815 E
1	37.517259 N 40.853434 E
1	40.4369354217379 N 123.523117062054 W
1	48.866667 N 2.333435 E
1	42.50949 N 72.20756 W
1	56.499117 N 9.19212 E
1	43.66039 N 79.3947 W
1	32.22 N 110.93 W
1	24.0702767 N 120.5449178 E
1	42.722844 N 84.4759554 W
1	42.36 N 71.687 W
1	19.12 N 110 E
1	51.856631 N 11.070123 E
1	49.1108 N 8.2981 E
1	32.5 N 96.2 E
1	57.9104 N 27.64915 E
1	30.30 N 120.53 E
1	38.0496120000 N 114.5090560217 E
1	30.29276 N 71.37649 E
1	1.35 N 103.84 E
1	37.82 S 145.043 E
1	40.48 N 3.69 W
1	36.46 N 116.04999999999995 E
1	74.578 S 162.241 E
1	51.823725 N 5.861170 E
1	34.54 S 56.10 W
1	51.322467 N 0.615609 W
1	38.516262 S 143.916596 E
1	37.58 N 129 E
1	36.803 N 139.418 E
1	28 N 74 W
1	38.635 N 121.466 W
1	78.05625 N 13.67188333 E
1	6.7573 N 2.57808 E
1	18.374942 N 81.797485 W
1	22.751704 N 157.997205 W
1	29.33 N 90.26 E
1	43.67467 N 72.273177 W
1	35.0049 N 118.69231 W
1	16.4322 N 102.8708 E
1	54.1903 N 16.1817 E
1	28.67 S 49.36 W
1	44.5647671 N 110.8602165 W
1	46.3220543117784 N 7.19172431828959 E
1	37.85 N 114.71 E
1	30.05528 N 120.88361 E
1	38.38887 S 145.08162 E
1	32.1034 N 119.4856 E
1	30.31 N 120.12 E
1	24.6948 N 102.1937 E
1	35.68 N 103.06 E
1	22.1519 S 166.6737 E
1	26.57 N 114.17 E
1	6.0145 S 144.991416666667 E
1	52.086763 N 11.41768 E
1	48.4309 N 85.2057 W
1	73.49 S 163.91 E
1	53.93 N 116.60000000000002 W
1	43.04265 N 87.990907 W
1	56.033691 N 14.156857 E
1	14.7286 N 101.241 E
1	41.241662 N 81.548578 W
1	25.03 N 102.4424 E
1	20.50 N 119.50 E
1	44.741467 N 93.654545 W
1	44.611 N 110.44 W
1	21.91647 N 101.25019 E
1	32.26 N 82.57 E
1	33.4994 N 111.9337 E
1	24.45542 N 103.7626 E
1	27.745 N 111.46399999999994 E
1	35.18 N 136.3 E
1	29.88 N 129.58 E
1	(N:E) 42.4028:128.0938
1	27.18 S 151.27 E
1	24.6 S 69.53 W
1	25.183040 N 55.443815 E
1	35.22 N 138.6 E
1	39.09 N 94.58 W
1	29.53116389 N 118.9206556 E
1	33.282946 N 117.250481 W
1	31.57 N 18.82 W
1	52.34 N 4.03 W
1	23.043 N 110.78 E
1	22.41667 S 46.95 W
1	38.020093 N 121.203840 W
1	7.0013 N 153.12652 W
1	30.61857 N 102.8948 E
1	19.4953 S 170.0026 W
1	66.47244 S 110.549575 E
1	4.41 S 131.32 E
1	47.09 N 115.63 E
1	36.650781 N 117.113875 E
1	14.00 N 110.00 E
1	37.7942 S 144.9978 E
1	24.65 N 112.25 E
1	28.85 N 115.83 E
1	45.76656 N 8.58006 E
1	31.03 N 121.316 E
1	28.79 N 105.39 E
1	42.98 S 171.74 E
1	31.4126 N 117.247 E
1	14.9786 S 143.5978 E
1	37.767815 N 122.394148 W
1	55.422399 N 9.333831 E
1	29.0648 N 99.40703 E
1	40.5803316563954 N 74.1260701486294 W
1	missisng_106
1	30.43 S 1.59 W
1	40.4406248 N 79.9959025 W
1	43,367828_-4,636157
1	64.38082 N 47.52078 E
1	4.70778 N 74.23277999999999 W
1	39.27 N 115.91 E
1	46.4624 N 63.3113 W
1	23.03 N 120.14 E
1	39.54 N 116.407 E
1	41.3054 N 82.2259 W
1	36.04 N 120.32 E
1	30.2331 N 87.5577 W
1	30.4695 N 117.1861 E
1	40.83 N 43.39 E
1	37.7342830225825 N 37.8029479924589 E
1	29.51277778 N 118.8241028 E
1	39.3440667 N 76.6013167 W
1	30.26 N 117.20 E
1	37.469153 S 145.514661 E
1	46.57 N 10.56 E
1	33.7226833333333 N 26.5462833333333 E
1	51.053403 N 3.708297 E
1	58.3443 N 12.6337 E
1	39.05142625 N 95.19140575 W
1	39.21 N 76.96 W
1	34.8 N 118.48 W
1	33 N 121.02 W
1	23.08 S 46.95 W
1	26.9718 N 74.8092 W
1	10.46 N 105.63 E
1	85 N 6 E
1	49.26121 N 120.08528 E
1	-18.42_194.17
1	6.746001 N 6.929517 W
1	38.90 N 115.99 E
1	57.31666667 N 11.28333333 E
1	30.51 N 120.4375 E
1	31.03 N 121.254 E
1	37.56667 N 126.97809 E
1	42.8066 N 0.874 E
1	34.947528 S 150.768361 E
1	46.25 N 20.15 E
1	34.9775 N 135.6786 E
1	45.184700 N 9.153328 E
1	40.89471 N 123.9309 W
1	35.861660000000 N 104.195397000000 E
1	36.390954251435 N 121.621159790197 W
1	7.35 S 73.666667 W
1	38.38882 S 145.08178 E
1	77.61606 S 162.96591 E
1	27.0495 S 54.5081 W
1	37.464 N 115.503 W
1	24.9354 S 113.635333 E
1	55.943648 N 12.498909 E
1	30.291596 N 82.898214 W
1	40.4406248 N 79.9958901 W
1	24.065149 N 120.537826 E
1	38.8038888888889 N 106.334444444444 E
1	37.490482 S 145.525641 E
1	38.79243 N 116.77648 E
1	37.29 N 136.20 E
1	39.56 N 115.15 E
1	40.39 N 8.40 W
1	44.539352 N 88.005302 W
1	30.243944 N 88.126111 W
1	54.42 N 11.55 E
1	16.833333 N 112.333333 E
1	21.342764 N 158.271714 W
1	53.0379697505377 N 2.55372983459767 W
1	19.83 N 110.14 E
1	15.1576944444444 N 44.1568888888889 E
1	56.1790054 N 8.4123087 E
1	30.41 N 113.38 E
1	47.82905 N 116.39406 W
1	28.15 N 116.95 E
1	78.7202 N 16.7695 E
1	26.207998 N 127.294924 E
1	23.518 N 114.539 E
1	26.6186 N 106.758 E
1	32.7 N 133.0 E
1	23.1773 N 113.3681 E
1	11.01 N 112.00 E
1	38.84277 N 116.78508 E
1	28.15 N 116.152 E
1	27.61 N 116.22 E
1	39.760317 N 101.71143 W
1	44.53 N 89.34 W
1	50.622848 N 3.171379 E
1	32.29 N 118.88 E
1	47.2818 N 22.1193 E
1	41.8243069100 N 123.5637110735 E
1	26.06 N 119.94 E
1	29.26 N 80.04 E
1	4.51 N 130.00 E
1	34.118 N 113.42 E
1	22.28333 N 39.39 E
1	37.4727000016719 N 41.3924759812653 E
1	-121.92856
1	1.57 N 77.29 W
1	28.15 N 116.408 E
1	37.458416 N 41.377476 E
1	15.288 N 155.459 E
1	27.55 N 120.53 E
1	30.4501 N 111.42975 E
1	30.20 N 114.59 E
1	40.2676 N 7.9894 W
1	33.878342 N 83.351411 W
1	29.0053 N 119.2527 E
1	78.55 N 12.080000000000041 E
1	45.5646 N 5.9178 E
1	44.13964 N 12.24643 E
1	39.75858 N 123.24104 W
1	51 N 104 E
1	30.51 N 120.4414 E
1	74.6833 S 168.4667 E
1	48.866667 N 2.333421 E
1	48.54 N 2.2859 E
1	73.87715 S 41.45012 E
1	1.345034 N 103.679797 E
1	71.51 N 155.97 W
1	51.44 N 1.43 W
1	23.43 N 117.1 E
1	45.4111 N 86.8111 W
1	37.40196754154852 N 4.6737764548065615 W
1	17.574426 S 149.619741666666 W
1	34.96707 S 54.214 E
1	31.3841 N 120.2311 E
1	40.59884 N 112.4258 W
1	0.997135 N 151.042445 W
1	16.4322 N 102.8574 E
1	56.03875 N 12.554417 E
1	30.33 N 120.42 E
1	36.06 N 103.843 E
1	31.20 N 91.25 E
1	41.83 N 123.56 E
1	31.03 N 121.176 E
1	(N:E) 42.4035:128.0949
1	46.3195096244259 N 7.19432420227397 E
1	40.1164 N 88.2952 W
1	28.97 S 24.72 E
1	22.8323 N 88.3968 E
1	53.6434231 N 1.7795813 W
1	41.85 N 123.59 E
1	30.91 N 121.147 E
1	37.562043 S 145.877633 E
1	32.0300 N 118.5839 E
1	36.264081 N 126.985353 E
1	31.056456 N 103.0851712 E
1	43.148093 N 122.21703298820756 W
1	40.4406248 N 79.9958899 W
1	23.726438 N 117.494877 E
1	41.8243069100 N 123.5637110734 E
1	31.492000 S 153.329970 E
1	43.216769 N 122.03829627123973 W
1	37.60 N 127.00 E
1	23.27 N 117.0735 E
1	46.2080039575503 N 7.08461904507026 E
1	33.95 N 106.67 E
1	51.22219 N 4.42765 E
1	30.16386 N 121.34984 E
1	34.0248 N 83.3811 W
1	29.8976 N 114.2916 E
1	40.1164 N 88.2861 W
1	37.434451 S 145.61829 E
1	54.416667 N 56.666667 E
1	1.756166667 S 78.80077778 W
1	42.39777778 N 76.55805556 W
1	41.840725 N 88.230263121 W
1	23.1605 N 113.3463 E
1	56.009997 N 8.207791 E
1	53.141456 N 2.409824 W
1	40.763388 N 73.954890 W
1	23.07 N 113.53 E
1	N30¡ã55¡ä53.90¡ä¡ä, E117¡ã50¡ä42.37¡ä¡ä
1	15.78 S 48.76 W
1	43.31833 N 18.630833 E
1	30.08 N 119.9515 E
1	28.76 N 115.88 E
1	31.6261 S 117.0169 E
1	1.450, 25.279
1	44.142 N 113.7222 W
1	78.54 N 12 E
1	32.59663 N 104.72044 E
1	12.9243676137999 S 38.4326474667999 W
1	41.08 N 16.37 E
1	56.6 N 76.2141 W
1	41.42366213 S 146.1036025 E
1	44.37 N 71.61 W
1	44.733519 N 110.333 W
1	16.20589 S 49.57872 E
1	25.28 N 118.0703 E
1	19.707585 N 155.923228 W
1	78.2376445747 N 15.3350379766 E
1	40.1164 N 88.2510 W
1	14.02512 N 87.07125 W
1	1.4558 S 48.5039 W
1	26.07093 N 97.89131 W
1	35.00166 N 118.65096 W
1	16.4322 N 102.8678 E
1	46.598083 N 122.3665 W
1	37.8291 N 111.4201 W
1	35.47 N 116.58 E
1	71.92 S 22.88 E
1	23.16 N 113.42 E
1	26.7065 N 82.164389 W
1	56.379415 N 9.222494 E
1	44.43401 N 131.40192 E
1	14.18287 S 169.66002 W
1	22.446311 N 114.166033 E
1	30.83 N 120.7158 E
1	39.63 N 116.71 E
1	31.80 N 88.51 E
1	48.3946709 N 9.5027924 E
1	36.111 N 117.193 E
1	32.06 N 96.52 E
1	53.106619 N 13.9975565 E
1	19.4773 S 44.1981 W
1	47.4733 N 67.8186 W
1	37.473 N 115.493 W
1	31.7 N 119.4 E
1	72.05027 S 23.28769 E
1	27.91 N 78.07 E
1	45.7282 N 111.5192 W
1	37.65 N 108.69 E
1	47.4722493 N 6.842364 E
1	46.441111 N 121.995528 W
1	21.1742 S 165.0100 E
1	37.547188 N 41.020274 E
1	38.523188 N 123.084572 W
1	42.7489 N 70.83889999999997 W
1	27.4522 N 111.2859 W
1	29.70743689 N 95.39724789 W
1	38.5755451 N 122.700851 W
1	26.27 N 105.42 E
1	51.816899 N 0.991785 E
1	37.08 N 15.29 E
1	53.0754756954725 N 2.60629599658752 W
1	23.64755 N 99.3184 E
1	29.4514 N 94.8456 W
1	7.33 N 81.21 E
1	29.56841944 N 118.8937583 E
1	55.754245 N 12.299935 W
1	45.5036 N 73.5018 W
1	49.26121 N 120.08537 E
1	31.03 N 121.323 E
1	57.725 N 10.597 E
1	24.47 N 118.1938 E
1	51.7699 N 1.3299 W
1	36.101963 N 91.097550 W
1	35.868336 N 127.663442 E
1	30.43 N 113.04 E
1	2.189594 N 102.25008700000001 E
1	75.1121 S 164.7091 E
1	55.1258 N 135.5955 E
1	35.0000 N 25.000 E
1	29.3467 S 130.2853 E
1	50.604 N 114.983 W
1	53.09 N 34.83 W
1	33.472489 N 106.877981 W
1	52.6208 N 1.2353 E
1	45.4099 N 86.8099 W
1	22.055538 N 159.663186 W
