subject_category	subject_label	predicate_id	object_id	object_label	match_type	creator_id	mapping_date	subject_id
env_local_scale	water	skos:relatedMatch	CHEBI:15377	water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:water
env_local_scale	Water	skos:relatedMatch	CHEBI:15377	water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:Water
env_local_scale	ENVO:water	skos:relatedMatch	CHEBI:15377	water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:ENVO%3Awater
env_local_scale	water column	skos:relatedMatch	ENVO:06105011	water column	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:water%20column
env_local_scale	sea beach [ENVO:00000092]	skos:relatedMatch	ENVO:00000092	sea beach	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:sea%20beach%20%5BENVO%3A00000092%5D
env_local_scale	sea beach	skos:relatedMatch	ENVO:00000092	sea beach	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:sea%20beach
env_local_scale	hydrothermal vent	skos:relatedMatch	ENVO:00000215	hydrothermal vent	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:hydrothermal%20vent
env_local_scale	Hydrothermal vent	skos:relatedMatch	ENVO:00000215	hydrothermal vent	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:Hydrothermal%20vent
env_local_scale	hydrothermal vent	skos:relatedMatch	ENVO:00000215	hydrothermal vent	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:hydrothermal%20vent
env_local_scale	oceanic bathypelagic zone biome (ENVO:01000037)	skos:relatedMatch	ENVO:01000037	oceanic bathypelagic zone biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:oceanic%20bathypelagic%20zone%20biome%20%28ENVO%3A01000037%29
env_local_scale	oceanic bathypelagic zone biome	skos:relatedMatch	ENVO:01000037	oceanic bathypelagic zone biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:oceanic%20bathypelagic%20zone%20biome
env_local_scale	wetland	skos:relatedMatch	ENVO:01001209	wetland ecosystem	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:wetland
env_local_scale	abyssalpelagic zone	skos:relatedMatch	ENVO:00000212	marine abyssalpelagic zone	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:abyssalpelagic%20zone
env_local_scale	sea ice floe [ENVO:03000066]	skos:relatedMatch	ENVO:03000066	sea ice floe	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:sea%20ice%20floe%20%5BENVO%3A03000066%5D
env_local_scale	brackish water	skos:relatedMatch	ENVO:00002019	brackish water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:brackish%20water
env_local_scale	high tide zone	skos:relatedMatch	ENVO:00000318	high tide zone	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:high%20tide%20zone
env_local_scale	reef	skos:relatedMatch	ENVO:00000130	rocky reef	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:reef
env_local_scale	shore	skos:relatedMatch	ENVO:00000304	shore	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:shore
env_local_scale	16S rRNA gene	skos:relatedMatch	SO:0002237	rRNA_16S_gene	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:16S%20rRNA%20gene
env_local_scale	Red Sea	skos:relatedMatch	GAZ:00002456	Red Sea	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:Red%20Sea
env_local_scale	large river biome	skos:relatedMatch	ENVO:00000887	large river biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:large%20river%20biome
env_local_scale	photic zone	skos:relatedMatch	ENVO:00000209	marine photic zone	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:photic%20zone
